cohortDefinitionId,ruleSequence,personCount,gainCount,personTotal,modeId
281101000,7,0,0,0,1
281101000,5,0,0,0,1
281102000,2,0,0,0,0
281102000,1,0,0,0,0
281102000,6,0,0,0,0
281102000,3,0,0,0,0
281102000,4,0,0,0,0
281102000,0,0,0,0,0
281102000,7,0,0,0,0
281102000,5,0,0,0,0
281102000,2,0,0,0,1
281102000,1,0,0,0,1
281102000,6,0,0,0,1
281102000,3,0,0,0,1
281102000,4,0,0,0,1
281102000,0,0,0,0,1
281102000,7,0,0,0,1
281102000,5,0,0,0,1
281100100,2,0,0,0,0
281100100,1,0,0,0,0
281100100,6,0,0,0,0
281100100,3,0,0,0,0
281100100,4,0,0,0,0
281100100,0,0,0,0,0
281100100,7,0,0,0,0
281100100,5,0,0,0,0
281100100,2,0,0,0,1
281100100,1,0,0,0,1
281100100,6,0,0,0,1
281100100,3,0,0,0,1
281100100,4,0,0,0,1
281100100,0,0,0,0,1
281100100,7,0,0,0,1
281100100,5,0,0,0,1
281100001,2,0,0,0,0
281100001,1,0,0,0,0
281100001,6,0,0,0,0
281100001,3,0,0,0,0
281100001,4,0,0,0,0
281100001,0,0,0,0,0
281100001,7,0,0,0,0
281100001,5,0,0,0,0
281100001,2,0,0,0,1
281100001,1,0,0,0,1
281100001,6,0,0,0,1
281100001,3,0,0,0,1
281100001,4,0,0,0,1
281100001,0,0,0,0,1
281100001,7,0,0,0,1
281100001,5,0,0,0,1
281100002,2,0,0,0,0
281100002,1,0,0,0,0
281100002,6,0,0,0,0
281100002,3,0,0,0,0
281100002,4,0,0,0,0
281100002,0,0,0,0,0
281100002,7,0,0,0,0
281100002,5,0,0,0,0
281100002,2,0,0,0,1
281100002,1,0,0,0,1
281100002,6,0,0,0,1
281100002,3,0,0,0,1
281100002,4,0,0,0,1
281100002,0,0,0,0,1
281100002,7,0,0,0,1
281100002,5,0,0,0,1
282100000,5,0,0,0,0
282100000,2,0,0,0,0
282100000,6,0,0,0,0
282100000,3,0,0,0,0
282100000,4,0,0,0,0
282100000,1,0,0,0,0
282100000,0,0,0,0,0
282100000,5,0,0,0,1
282100000,2,0,0,0,1
282100000,6,0,0,0,1
282100000,3,0,0,0,1
282100000,4,0,0,0,1
282100000,1,0,0,0,1
282100000,0,0,0,0,1
282110000,2,0,0,0,0
282110000,1,0,0,0,0
282110000,6,0,0,0,0
282110000,3,0,0,0,0
282110000,4,0,0,0,0
282110000,0,0,0,0,0
282110000,7,0,0,0,0
282110000,5,0,0,0,0
282110000,2,0,0,0,1
282110000,1,0,0,0,1
282110000,6,0,0,0,1
282110000,3,0,0,0,1
282110000,4,0,0,0,1
282110000,0,0,0,0,1
282110000,7,0,0,0,1
282110000,5,0,0,0,1
282120000,2,0,0,0,0
282120000,1,0,0,0,0
282120000,6,0,0,0,0
282120000,3,0,0,0,0
282120000,4,0,0,0,0
282120000,0,0,0,0,0
282120000,7,0,0,0,0
282120000,5,0,0,0,0
282120000,2,0,0,0,1
282120000,1,0,0,0,1
282120000,6,0,0,0,1
282120000,3,0,0,0,1
282120000,4,0,0,0,1
282120000,0,0,0,0,1
282120000,7,0,0,0,1
282120000,5,0,0,0,1
282130000,2,0,0,0,0
282130000,1,0,0,0,0
282130000,6,0,0,0,0
282130000,3,0,0,0,0
282130000,4,0,0,0,0
282130000,0,0,0,0,0
282130000,7,0,0,0,0
282130000,5,0,0,0,0
282130000,2,0,0,0,1
282130000,1,0,0,0,1
282130000,6,0,0,0,1
282130000,3,0,0,0,1
282130000,4,0,0,0,1
282130000,0,0,0,0,1
282130000,7,0,0,0,1
282130000,5,0,0,0,1
282100010,2,0,0,0,0
282100010,1,0,0,0,0
282100010,6,0,0,0,0
282100010,3,0,0,0,0
282100010,4,0,0,0,0
282100010,0,0,0,0,0
282100010,7,0,0,0,0
282100010,5,0,0,0,0
282100010,2,0,0,0,1
282100010,1,0,0,0,1
282100010,6,0,0,0,1
282100010,3,0,0,0,1
282100010,4,0,0,0,1
282100010,0,0,0,0,1
282100010,7,0,0,0,1
282100010,5,0,0,0,1
282100020,2,0,0,0,0
282100020,1,0,0,0,0
282100020,6,0,0,0,0
282100020,3,0,0,0,0
282100020,4,0,0,0,0
282100020,0,0,0,0,0
282100020,7,0,0,0,0
282100020,5,0,0,0,0
282100020,2,0,0,0,1
282100020,1,0,0,0,1
282100020,6,0,0,0,1
282100020,3,0,0,0,1
282100020,4,0,0,0,1
282100020,0,0,0,0,1
282100020,7,0,0,0,1
282100020,5,0,0,0,1
282101000,2,0,0,0,0
282101000,1,0,0,0,0
282101000,6,0,0,0,0
282101000,3,0,0,0,0
282101000,4,0,0,0,0
282101000,0,0,0,0,0
282101000,7,0,0,0,0
282101000,5,0,0,0,0
282101000,2,0,0,0,1
282101000,1,0,0,0,1
282101000,6,0,0,0,1
282101000,3,0,0,0,1
282101000,4,0,0,0,1
282101000,0,0,0,0,1
282101000,7,0,0,0,1
282101000,5,0,0,0,1
282102000,2,0,0,0,0
282102000,1,0,0,0,0
282102000,6,0,0,0,0
282102000,3,0,0,0,0
282102000,4,0,0,0,0
282102000,0,0,0,0,0
282102000,7,0,0,0,0
282102000,5,0,0,0,0
282102000,2,0,0,0,1
282102000,1,0,0,0,1
282102000,6,0,0,0,1
282102000,3,0,0,0,1
282102000,4,0,0,0,1
282102000,0,0,0,0,1
282102000,7,0,0,0,1
282102000,5,0,0,0,1
282100100,2,0,0,0,0
282100100,1,0,0,0,0
282100100,6,0,0,0,0
282100100,3,0,0,0,0
282100100,4,0,0,0,0
282100100,0,0,0,0,0
282100100,7,0,0,0,0
282100100,5,0,0,0,0
282100100,2,0,0,0,1
282100100,1,0,0,0,1
282100100,6,0,0,0,1
282100100,3,0,0,0,1
282100100,4,0,0,0,1
282100100,0,0,0,0,1
282100100,7,0,0,0,1
282100100,5,0,0,0,1
282100001,2,0,0,0,0
282100001,1,0,0,0,0
282100001,6,0,0,0,0
282100001,3,0,0,0,0
282100001,4,0,0,0,0
282100001,0,0,0,0,0
282100001,7,0,0,0,0
282100001,5,0,0,0,0
282100001,2,0,0,0,1
282100001,1,0,0,0,1
282100001,6,0,0,0,1
282100001,3,0,0,0,1
282100001,4,0,0,0,1
282100001,0,0,0,0,1
282100001,7,0,0,0,1
282100001,5,0,0,0,1
282100002,2,0,0,0,0
282100002,1,0,0,0,0
282100002,6,0,0,0,0
282100002,3,0,0,0,0
282100002,4,0,0,0,0
282100002,0,0,0,0,0
282100002,7,0,0,0,0
282100002,5,0,0,0,0
282100002,2,0,0,0,1
282100002,1,0,0,0,1
282100002,6,0,0,0,1
282100002,3,0,0,0,1
282100002,4,0,0,0,1
282100002,0,0,0,0,1
282100002,7,0,0,0,1
282100002,5,0,0,0,1
281200000,5,0,0,0,0
281200000,2,0,0,0,0
281200000,6,0,0,0,0
281200000,3,0,0,0,0
281200000,4,0,0,0,0
281200000,1,0,0,0,0
281200000,0,0,0,0,0
281200000,5,0,0,0,1
281200000,2,0,0,0,1
281200000,6,0,0,0,1
281200000,3,0,0,0,1
281200000,4,0,0,0,1
281200000,1,0,0,0,1
281200000,0,0,0,0,1
281210000,2,0,0,0,0
281210000,1,0,0,0,0
281210000,6,0,0,0,0
281210000,3,0,0,0,0
281210000,4,0,0,0,0
281210000,0,0,0,0,0
281210000,7,0,0,0,0
281210000,5,0,0,0,0
281210000,2,0,0,0,1
281210000,1,0,0,0,1
281210000,6,0,0,0,1
281210000,3,0,0,0,1
281210000,4,0,0,0,1
281210000,0,0,0,0,1
281210000,7,0,0,0,1
281210000,5,0,0,0,1
281220000,2,0,0,0,0
281220000,1,0,0,0,0
281220000,6,0,0,0,0
281220000,3,0,0,0,0
281220000,4,0,0,0,0
281220000,0,0,0,0,0
281220000,7,0,0,0,0
281220000,5,0,0,0,0
281220000,2,0,0,0,1
281220000,1,0,0,0,1
281220000,6,0,0,0,1
281220000,3,0,0,0,1
281220000,4,0,0,0,1
281220000,0,0,0,0,1
281220000,7,0,0,0,1
281220000,5,0,0,0,1
281230000,2,0,0,0,0
281230000,1,0,0,0,0
281230000,6,0,0,0,0
281230000,3,0,0,0,0
281230000,4,0,0,0,0
281230000,0,0,0,0,0
281230000,7,0,0,0,0
281230000,5,0,0,0,0
281230000,2,0,0,0,1
281230000,1,0,0,0,1
281230000,6,0,0,0,1
281230000,3,0,0,0,1
281230000,4,0,0,0,1
281230000,0,0,0,0,1
281230000,7,0,0,0,1
281230000,5,0,0,0,1
281200010,2,0,0,0,0
281200010,1,0,0,0,0
281200010,6,0,0,0,0
281200010,3,0,0,0,0
281200010,4,0,0,0,0
281200010,0,0,0,0,0
281200010,7,0,0,0,0
281200010,5,0,0,0,0
281200010,2,0,0,0,1
281200010,1,0,0,0,1
281200010,6,0,0,0,1
281200010,3,0,0,0,1
281200010,4,0,0,0,1
281200010,0,0,0,0,1
281200010,7,0,0,0,1
281200010,5,0,0,0,1
281200020,2,0,0,0,0
281200020,1,0,0,0,0
281200020,6,0,0,0,0
281200020,3,0,0,0,0
281200020,4,0,0,0,0
281200020,0,0,0,0,0
281200020,7,0,0,0,0
281200020,5,0,0,0,0
281200020,2,0,0,0,1
281200020,1,0,0,0,1
281200020,6,0,0,0,1
281200020,3,0,0,0,1
281200020,4,0,0,0,1
281200020,0,0,0,0,1
281200020,7,0,0,0,1
281200020,5,0,0,0,1
281201000,2,0,0,0,0
281201000,1,0,0,0,0
281201000,6,0,0,0,0
281201000,3,0,0,0,0
281201000,4,0,0,0,0
281201000,0,0,0,0,0
281201000,7,0,0,0,0
281201000,5,0,0,0,0
281201000,2,0,0,0,1
281201000,1,0,0,0,1
281201000,6,0,0,0,1
281201000,3,0,0,0,1
281201000,4,0,0,0,1
281201000,0,0,0,0,1
281201000,7,0,0,0,1
281201000,5,0,0,0,1
281202000,2,0,0,0,0
281202000,1,0,0,0,0
281202000,6,0,0,0,0
281202000,3,0,0,0,0
281202000,4,0,0,0,0
281202000,0,0,0,0,0
281202000,7,0,0,0,0
281202000,5,0,0,0,0
281202000,2,0,0,0,1
281202000,1,0,0,0,1
281202000,6,0,0,0,1
281202000,3,0,0,0,1
281202000,4,0,0,0,1
281202000,0,0,0,0,1
281202000,7,0,0,0,1
281202000,5,0,0,0,1
281200100,2,0,0,0,0
281200100,1,0,0,0,0
281200100,6,0,0,0,0
281200100,3,0,0,0,0
281200100,4,0,0,0,0
281200100,0,0,0,0,0
281200100,7,0,0,0,0
281200100,5,0,0,0,0
281200100,2,0,0,0,1
281200100,1,0,0,0,1
281200100,6,0,0,0,1
281200100,3,0,0,0,1
281200100,4,0,0,0,1
281200100,0,0,0,0,1
281200100,7,0,0,0,1
281200100,5,0,0,0,1
281200001,2,0,0,0,0
281200001,1,0,0,0,0
281200001,6,0,0,0,0
281200001,3,0,0,0,0
281200001,4,0,0,0,0
281200001,0,0,0,0,0
281200001,7,0,0,0,0
281200001,5,0,0,0,0
281200001,2,0,0,0,1
281200001,1,0,0,0,1
281200001,6,0,0,0,1
281200001,3,0,0,0,1
281200001,4,0,0,0,1
281200001,0,0,0,0,1
281200001,7,0,0,0,1
281200001,5,0,0,0,1
281200002,2,0,0,0,0
281200002,1,0,0,0,0
281200002,6,0,0,0,0
281200002,3,0,0,0,0
281200002,4,0,0,0,0
281200002,0,0,0,0,0
281200002,7,0,0,0,0
281200002,5,0,0,0,0
281200002,2,0,0,0,1
281200002,1,0,0,0,1
281200002,6,0,0,0,1
281200002,3,0,0,0,1
281200002,4,0,0,0,1
281200002,0,0,0,0,1
281200002,7,0,0,0,1
281200002,5,0,0,0,1
282200000,5,0,0,0,0
282200000,2,0,0,0,0
282200000,6,0,0,0,0
282200000,3,0,0,0,0
282200000,4,0,0,0,0
282200000,1,0,0,0,0
282200000,0,0,0,0,0
282200000,5,0,0,0,1
282200000,2,0,0,0,1
282200000,6,0,0,0,1
282200000,3,0,0,0,1
282200000,4,0,0,0,1
282200000,1,0,0,0,1
282200000,0,0,0,0,1
282210000,2,0,0,0,0
282210000,1,0,0,0,0
282210000,6,0,0,0,0
282210000,3,0,0,0,0
282210000,4,0,0,0,0
282210000,0,0,0,0,0
282210000,7,0,0,0,0
282210000,5,0,0,0,0
282210000,2,0,0,0,1
282210000,1,0,0,0,1
282210000,6,0,0,0,1
282210000,3,0,0,0,1
282210000,4,0,0,0,1
282210000,0,0,0,0,1
282210000,7,0,0,0,1
282210000,5,0,0,0,1
282220000,2,0,0,0,0
282220000,1,0,0,0,0
282220000,6,0,0,0,0
282220000,3,0,0,0,0
282220000,4,0,0,0,0
282220000,0,0,0,0,0
282220000,7,0,0,0,0
282220000,5,0,0,0,0
282220000,2,0,0,0,1
282220000,1,0,0,0,1
282220000,6,0,0,0,1
282220000,3,0,0,0,1
282220000,4,0,0,0,1
282220000,0,0,0,0,1
282220000,7,0,0,0,1
282220000,5,0,0,0,1
282230000,2,0,0,0,0
282230000,1,0,0,0,0
282230000,6,0,0,0,0
282230000,3,0,0,0,0
282230000,4,0,0,0,0
282230000,0,0,0,0,0
282230000,7,0,0,0,0
282230000,5,0,0,0,0
282230000,2,0,0,0,1
282230000,1,0,0,0,1
282230000,6,0,0,0,1
282230000,3,0,0,0,1
282230000,4,0,0,0,1
282230000,0,0,0,0,1
282230000,7,0,0,0,1
282230000,5,0,0,0,1
282200010,2,0,0,0,0
282200010,1,0,0,0,0
282200010,6,0,0,0,0
282200010,3,0,0,0,0
282200010,4,0,0,0,0
282200010,0,0,0,0,0
282200010,7,0,0,0,0
282200010,5,0,0,0,0
282200010,2,0,0,0,1
282200010,1,0,0,0,1
282200010,6,0,0,0,1
282200010,3,0,0,0,1
282200010,4,0,0,0,1
282200010,0,0,0,0,1
282200010,7,0,0,0,1
282200010,5,0,0,0,1
282200020,2,0,0,0,0
282200020,1,0,0,0,0
282200020,6,0,0,0,0
282200020,3,0,0,0,0
282200020,4,0,0,0,0
282200020,0,0,0,0,0
282200020,7,0,0,0,0
282200020,5,0,0,0,0
282200020,2,0,0,0,1
282200020,1,0,0,0,1
282200020,6,0,0,0,1
282200020,3,0,0,0,1
282200020,4,0,0,0,1
282200020,0,0,0,0,1
282200020,7,0,0,0,1
282200020,5,0,0,0,1
282201000,2,0,0,0,0
282201000,1,0,0,0,0
282201000,6,0,0,0,0
282201000,3,0,0,0,0
282201000,4,0,0,0,0
282201000,0,0,0,0,0
282201000,7,0,0,0,0
282201000,5,0,0,0,0
282201000,2,0,0,0,1
282201000,1,0,0,0,1
282201000,6,0,0,0,1
282201000,3,0,0,0,1
282201000,4,0,0,0,1
282201000,0,0,0,0,1
282201000,7,0,0,0,1
282201000,5,0,0,0,1
282202000,2,0,0,0,0
282202000,1,0,0,0,0
282202000,6,0,0,0,0
282202000,3,0,0,0,0
282202000,4,0,0,0,0
282202000,0,0,0,0,0
282202000,7,0,0,0,0
282202000,5,0,0,0,0
282202000,2,0,0,0,1
282202000,1,0,0,0,1
282202000,6,0,0,0,1
282202000,3,0,0,0,1
282202000,4,0,0,0,1
282202000,0,0,0,0,1
282202000,7,0,0,0,1
282202000,5,0,0,0,1
282200100,2,0,0,0,0
282200100,1,0,0,0,0
282200100,6,0,0,0,0
282200100,3,0,0,0,0
282200100,4,0,0,0,0
282200100,0,0,0,0,0
282200100,7,0,0,0,0
282200100,5,0,0,0,0
282200100,2,0,0,0,1
282200100,1,0,0,0,1
282200100,6,0,0,0,1
282200100,3,0,0,0,1
282200100,4,0,0,0,1
282200100,0,0,0,0,1
282200100,7,0,0,0,1
282200100,5,0,0,0,1
282200001,2,0,0,0,0
282200001,1,0,0,0,0
282200001,6,0,0,0,0
282200001,3,0,0,0,0
282200001,4,0,0,0,0
282200001,0,0,0,0,0
282200001,7,0,0,0,0
282200001,5,0,0,0,0
282200001,2,0,0,0,1
282200001,1,0,0,0,1
282200001,6,0,0,0,1
282200001,3,0,0,0,1
282200001,4,0,0,0,1
282200001,0,0,0,0,1
282200001,7,0,0,0,1
282200001,5,0,0,0,1
282200002,2,0,0,0,0
282200002,1,0,0,0,0
282200002,6,0,0,0,0
282200002,3,0,0,0,0
282200002,4,0,0,0,0
282200002,0,0,0,0,0
282200002,7,0,0,0,0
282200002,5,0,0,0,0
282200002,2,0,0,0,1
282200002,1,0,0,0,1
282200002,6,0,0,0,1
282200002,3,0,0,0,1
282200002,4,0,0,0,1
282200002,0,0,0,0,1
282200002,7,0,0,0,1
282200002,5,0,0,0,1
